id,url,title,description,price,images,image_count,scraped_at
car_419c69bc22,https://www.olx.in/item/cars-c84-used-maruti-suzuki-baleno-in-lb-nagar-hyderabad-iid-1822876707,maruti suzuki baleno (2022),maruti baleno petrol 2022 model excellent condition ADDRESS: HMZAH CARS BESIDE ALEKHYA TOWER SAGAR RING ROAD LB NAGAR HYDERABAD TS NOTE# WE PROVIDE UPTO 90% FINANCE FROM ALL BANKS AND PRIVATE. HM'ZAH CARS OFFICE TIMINGS MORING:10 AM TO 7PM ADDITIONAL VEHICLE INFORMATION: Color: Grey Make Month: March Registration Place: TS Finance: Yes - Cars,665000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_419c69bc22/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_419c69bc22/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_419c69bc22/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_419c69bc22/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_419c69bc22/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_419c69bc22/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_419c69bc22/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_419c69bc22/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_419c69bc22/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_419c69bc22/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_419c69bc22/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_419c69bc22/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_419c69bc22/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_419c69bc22/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_419c69bc22/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_419c69bc22/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_419c69bc22/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_419c69bc22/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_419c69bc22/20.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_419c69bc22/21.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_419c69bc22/22.jpg""]",21,07:52.8
car_ab50216bc1,https://www.olx.in/item/cars-c84-used-maruti-suzuki-alto-k10-in-kothamangalam-kerala-iid-1827450507,maruti suzuki alto k10 (2010),"New paper UP to 2030, Location -Muvattupuzha ADDITIONAL VEHICLE INFORMATION: Accidental: No Make Month: November Exchange: Yes - Cars",145000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_ab50216bc1/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab50216bc1/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab50216bc1/3.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab50216bc1/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab50216bc1/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab50216bc1/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab50216bc1/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab50216bc1/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab50216bc1/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab50216bc1/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab50216bc1/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab50216bc1/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab50216bc1/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab50216bc1/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab50216bc1/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab50216bc1/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab50216bc1/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab50216bc1/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab50216bc1/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab50216bc1/20.jpg""]",20,08:06.4
car_22e35b5aed,https://www.olx.in/item/cars-c84-used-mahindra-xuv700-in-trichy-arivalayam-tiruchirappalli-iid-1825768673,mahindra xuv700 (2023),MAHINDRA XUV 7OO AX7 L AT TOP END MODEL 2023 SINGLE OWNER 35000 KMS DIESEL INSURANCE LIVE NEAT INTERIOR FRESH QUALITY VEHICLE ADDITIONAL VEHICLE INFORMATION: ABS: Yes Accidental: No Adjustable External Mirror: Power Adjustable Steering: Yes Air Conditioning: Automatic Climate Control Number of Airbags: 6 airbags Alloy Wheels: Yes Anti Theft Device: Yes Aux Compatibility: Yes Bluetooth: Yes Color: Blue Cruise Control: Yes Insurance Type: Comprehensive Lock System: Remote Controlled Central Make Month: March Navigation System: Yes Parking Sensors: Yes Power steering: Yes Power Windows: Front & rear AM/FM Radio: Yes Rear Parking Camera: Yes Registration Place: TN Exchange: Yes Finance: Yes Service History: Available Sunroof: Yes USB Compatibility: Yes - Cars,2400000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_22e35b5aed/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_22e35b5aed/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_22e35b5aed/3.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_22e35b5aed/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_22e35b5aed/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_22e35b5aed/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_22e35b5aed/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_22e35b5aed/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_22e35b5aed/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_22e35b5aed/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_22e35b5aed/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_22e35b5aed/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_22e35b5aed/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_22e35b5aed/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_22e35b5aed/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_22e35b5aed/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_22e35b5aed/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_22e35b5aed/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_22e35b5aed/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_22e35b5aed/20.jpg""]",20,08:19.6
car_2d53abdac7,https://www.olx.in/item/cars-c84-used-maruti-suzuki-alto-k10-in-muvattupuzha-muvattupuzha-iid-1827449979,maruti suzuki alto k10 (2010),"New paper UP to 2030, Location -Muvattupuzha ADDITIONAL VEHICLE INFORMATION: Accidental: No Make Month: November Exchange: Yes Service History: Available - Cars",145000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_2d53abdac7/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2d53abdac7/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2d53abdac7/3.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2d53abdac7/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2d53abdac7/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2d53abdac7/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2d53abdac7/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2d53abdac7/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2d53abdac7/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2d53abdac7/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2d53abdac7/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2d53abdac7/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2d53abdac7/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2d53abdac7/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2d53abdac7/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2d53abdac7/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2d53abdac7/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2d53abdac7/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2d53abdac7/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2d53abdac7/20.jpg""]",20,08:35.4
car_0ba78d3a96,https://www.olx.in/item/cars-c84-used-maruti-suzuki-brezza-in-model-town-ludhiana-iid-1826034254,maruti suzuki brezza (2018),Well maintained car ADDITIONAL VEHICLE INFORMATION: ABS: Yes Accidental: No Adjustable Steering: Yes Air Conditioning: With Heater Number of Airbags: 2 airbags Alloy Wheels: Yes Aux Compatibility: Yes Battery Condition: New Bluetooth: Yes Vehicle Certified: Yes Color: Silver Insurance Type: No Insurance Lock System: Central Make Month: May Power steering: Yes Power Windows: Front & rear AM/FM Radio: Yes Registration Place: PB Exchange: Yes Finance: Yes Service History: Available Tyre Condition: New USB Compatibility: Yes - Cars,795800,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_0ba78d3a96/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0ba78d3a96/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0ba78d3a96/3.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0ba78d3a96/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0ba78d3a96/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0ba78d3a96/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0ba78d3a96/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0ba78d3a96/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0ba78d3a96/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0ba78d3a96/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0ba78d3a96/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0ba78d3a96/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0ba78d3a96/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0ba78d3a96/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0ba78d3a96/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0ba78d3a96/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0ba78d3a96/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0ba78d3a96/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0ba78d3a96/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0ba78d3a96/20.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0ba78d3a96/21.jpg""]",21,08:50.2
car_be1ce3c58f,https://www.olx.in/item/cars-c84-used-hyundai-xcent-in-vasai-road-mumbai-iid-1824647982,hyundai xcent (2015),"Used Hyundai Cars for sale by owner in Vasai Road. Find the best Second Hand Hyundai Cars price & valuation in Vasai Road! Sell your used Maruti Suzuki Swift, Toyota Innova, Mahindra Scorpio, MG Hector, Hyundai i10 & more with OLX Vasai Road. ओएलएक्स कार Vasai Road!",330000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_be1ce3c58f/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_be1ce3c58f/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_be1ce3c58f/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_be1ce3c58f/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_be1ce3c58f/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_be1ce3c58f/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_be1ce3c58f/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_be1ce3c58f/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_be1ce3c58f/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_be1ce3c58f/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_be1ce3c58f/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_be1ce3c58f/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_be1ce3c58f/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_be1ce3c58f/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_be1ce3c58f/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_be1ce3c58f/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_be1ce3c58f/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_be1ce3c58f/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_be1ce3c58f/20.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_be1ce3c58f/21.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_be1ce3c58f/22.jpg""]",21,09:04.0
car_8157770dca,https://www.olx.in/item/cars-c84-used-hyundai-venue-in-kukatpally-hyderabad-iid-1823113012,hyundai venue (2023),Good condition well maintain price slightly negotiable ADDITIONAL VEHICLE INFORMATION: ABS: Yes Adjustable External Mirror: Power Adjustable Steering: Yes Number of Airbags: 6 airbags Alloy Wheels: Yes Aux Compatibility: Yes Battery Condition: New Bluetooth: Yes Vehicle Certified: Yes Color: White Engine Capacity/Displacement (in Cc): 1197 Insurance Type: No Insurance Lock System: Remote Controlled Central Make Month: June Parking Sensors: Yes Power steering: Yes Power Windows: Front & rear AM/FM Radio: Yes Rear Parking Camera: Yes Registration Place: AP Service History: Available Tyre Condition: New USB Compatibility: Yes - Cars,770000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_8157770dca/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8157770dca/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8157770dca/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8157770dca/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8157770dca/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8157770dca/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8157770dca/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8157770dca/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8157770dca/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8157770dca/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8157770dca/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8157770dca/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8157770dca/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8157770dca/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8157770dca/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8157770dca/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8157770dca/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8157770dca/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8157770dca/20.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8157770dca/21.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8157770dca/22.jpg""]",21,09:16.3
car_95b29f3594,https://www.olx.in/item/cars-c84-used-maruti-suzuki-ertiga-in-lajpat-nagar-2-delhi-iid-1825446079,maruti suzuki ertiga (2021),2021 Maruti Ertiga Vxi Company Cng Magma Grey Colour Driven 79000 kms with Record First Owner Full Insured Delhi Number ADDITIONAL VEHICLE INFORMATION: ABS: Yes Accidental: No Adjustable External Mirror: Power Adjustable Steering: Yes Air Conditioning: Automatic Climate Control Number of Airbags: 2 airbags Alloy Wheels: Yes Anti Theft Device: Yes Aux Compatibility: Yes Battery Condition: New Bluetooth: Yes Color: Brown Engine Capacity/Displacement (in Cc): 1500 Insurance Type: Comprehensive Lock System: Remote Controlled Central Make Month: June Parking Sensors: Yes Power steering: Yes Power Windows: Front & rear AM/FM Radio: Yes Rear Parking Camera: Yes Registration Place: DL Exchange: Yes Finance: Yes Service History: Available Tyre Condition: New USB Compatibility: Yes - Cars,914500,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_95b29f3594/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_95b29f3594/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_95b29f3594/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_95b29f3594/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_95b29f3594/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_95b29f3594/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_95b29f3594/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_95b29f3594/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_95b29f3594/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_95b29f3594/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_95b29f3594/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_95b29f3594/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_95b29f3594/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_95b29f3594/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_95b29f3594/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_95b29f3594/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_95b29f3594/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_95b29f3594/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_95b29f3594/20.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_95b29f3594/21.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_95b29f3594/22.jpg""]",21,09:28.7
car_b968d978ec,https://www.olx.in/item/cars-c84-used-volkswagen-polo-in-banashankari-stage-1-bengaluru-iid-1811348606,volkswagen polo (2016),For More Details contact To The Number Given On Our Profile So That We Can Share You Some More Detailed information ADDITIONAL VEHICLE INFORMATION: ABS: Yes Accidental: No Adjustable External Mirror: Power Adjustable Steering: Yes Air Conditioning: Automatic Climate Control Number of Airbags: 2 airbags Alloy Wheels: Yes Aux Compatibility: Yes Battery Condition: New Bluetooth: Yes Vehicle Certified: Yes Color: Grey Engine Capacity/Displacement (in Cc): 1200 Insurance Type: Comprehensive Lock System: Remote Controlled Central Make Month: May Navigation System: Yes Parking Sensors: Yes Power steering: Yes Power Windows: Front & rear AM/FM Radio: Yes Rear Parking Camera: Yes Registration Place: KA Finance: Yes Service History: Available Tyre Condition: New USB Compatibility: Yes - Cars,840000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_b968d978ec/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_b968d978ec/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_b968d978ec/3.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_b968d978ec/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_b968d978ec/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_b968d978ec/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_b968d978ec/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_b968d978ec/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_b968d978ec/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_b968d978ec/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_b968d978ec/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_b968d978ec/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_b968d978ec/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_b968d978ec/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_b968d978ec/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_b968d978ec/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_b968d978ec/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_b968d978ec/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_b968d978ec/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_b968d978ec/20.jpg""]",20,09:43.4
car_5b38951ba1,https://www.olx.in/item/cars-c84-used-hyundai-grand-i10-in-govind-nagar-nashik-iid-1826230017,hyundai grand i10 (2014),EXCELLENT CONDITION SHOWROOM VEHICLE ADDITIONAL VEHICLE INFORMATION: Accidental: No Adjustable External Mirror: Power Adjustable Steering: Yes Air Conditioning: Automatic Climate Control Number of Airbags: 2 airbags Alloy Wheels: Yes Aux Compatibility: Yes Battery Condition: New Bluetooth: Yes Vehicle Certified: Yes Color: Silver Insurance Type: Comprehensive Lock System: Remote Controlled Central Make Month: October Navigation System: Yes Parking Sensors: Yes Power steering: Yes Power Windows: Front & rear AM/FM Radio: Yes Rear Parking Camera: Yes Registration Place: MH Exchange: Yes Finance: Yes Service History: Available Tyre Condition: New USB Compatibility: Yes - Cars,395000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_5b38951ba1/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_5b38951ba1/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_5b38951ba1/3.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_5b38951ba1/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_5b38951ba1/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_5b38951ba1/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_5b38951ba1/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_5b38951ba1/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_5b38951ba1/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_5b38951ba1/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_5b38951ba1/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_5b38951ba1/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_5b38951ba1/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_5b38951ba1/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_5b38951ba1/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_5b38951ba1/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_5b38951ba1/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_5b38951ba1/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_5b38951ba1/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_5b38951ba1/20.jpg""]",20,09:54.6
